pad_nr,pad_name,type
0,core_clk,func_pdu
1,ref_clk,func_pdu
2,reset_n,func_pdu
3,testmode,func_pdu
4,bootmode0,func_pdu
5,bootmode1,func_pdu
6,jtag_tck,func_pdu
7,jtag_trst_n,func_pdu
8,jtag_tms,func_pdu
9,jtag_tdi,func_pdu
10,jtag_tdo,func_pdu
11,uart_rx,func_pdu
12,uart_tx,func_pdu
13,spim_sck,func_pdu
14,spim_csb0,func_pdu
15,spim_csb1,func_pdu
16,spim_sd0,func_pdu
17,spim_sd1,func_pdu
18,spim_sd2,func_pdu
19,spim_sd3,func_pdu
20,i2c_scl,func_pdu
21,i2c_sda,func_pdu
22,ddr_link_clk_in,func_pdu
23,ddr_link_clk_out,func_pdu
24,ddr_link_in0,func_pdu
25,ddr_link_in1,func_pdu
26,ddr_link_in2,func_pdu
27,ddr_link_in3,func_pdu
28,ddr_link_out0,func_pdu
29,ddr_link_out1,func_pdu
30,ddr_link_out2,func_pdu
31,ddr_link_out3,func_pdu
32,vga_hsync,func_pdu
33,vga_vsync,func_pdu
34,vga_red_0,func_pdu
35,vga_red_1,func_pdu
36,vga_red_2,func_pdu
37,vga_green_0,func_pdu
38,vga_green_1,func_pdu
39,vga_green_2,func_pdu
40,vga_blue_0,func_pdu
41,vga_blue_1,func_pdu
42,rpc_clk,func_pdu
43,rpc_clk_n,func_pdu
44,rpc_cs_n,func_pdu
45,rpc_stb,func_pdu
46,rpc_dqs,func_pdd
47,rpc_dqs_n,func_pdu
48,rpc_db0,func_pdu
49,rpc_db1,func_pdu
50,rpc_db2,func_pdu
51,rpc_db3,func_pdu
52,rpc_db4,func_pdu
53,rpc_db5,func_pdu
54,rpc_db6,func_pdu
55,rpc_db7,func_pdu
56,rpc_db8,func_pdu
57,rpc_db9,func_pdu
58,rpc_db10,func_pdu
59,rpc_db11,func_pdu
60,rpc_db12,func_pdu
61,rpc_db13,func_pdu
62,rpc_db14,func_pdu
63,rpc_db15,func_pdu
